time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-12-17T12:10:32.170Z,9.6432,57.9322,10,4.5,mb,,85,4.812,1.06,us,us100047wv,2016-03-12T02:29:14.040Z,"Carlsberg Ridge",earthquake,11.5,1.5,0.124,19,reviewed,us,us
2015-12-17T09:09:44.040Z,12.7711,-90.3264,42.41,4.5,mb,,201,1.401,0.95,us,us100047vm,2016-03-12T02:29:14.040Z,"105km SSW of Acajutla, El Salvador",earthquake,9.5,5,0.07,63,reviewed,us,us
2015-12-17T03:04:44.760Z,9.4948,93.7925,55.42,4.6,mb,,111,2.382,0.7,us,us100048r3,2016-03-12T02:29:14.040Z,"176km NNE of Mohean, India",earthquake,9.8,8.5,0.122,20,reviewed,us,us
2015-12-16T22:01:32.020Z,3.4255,127.3616,10,4.8,mb,,110,2.636,0.71,us,us100047sk,2016-11-10T22:04:51.330Z,"201km NNW of Tobelo, Indonesia",earthquake,7.3,1.8,0.066,71,reviewed,us,us
2015-12-16T20:40:26.500Z,11.652,-86.8961,51.63,4.7,mb,,77,0.813,0.85,us,us20004hma,2016-03-05T01:42:09.040Z,"44km WSW of Masachapa, Nicaragua",earthquake,5.7,7.4,0.036,230,reviewed,us,us
2015-12-16T20:38:37.090Z,-19.5827,-174.911,37.27,5.3,mb,,27,4.733,0.77,us,us20004hm8,2016-11-10T22:04:50.242Z,"63km WNW of Pangai, Tonga",earthquake,9.6,4.4,0.035,272,reviewed,us,us
2015-12-16T18:55:55.260Z,28.28,139.6636,428.16,4.7,mb,,41,2.527,0.92,us,us20004hli,2016-03-05T01:42:09.040Z,"284km WNW of Chichi-shima, Japan",earthquake,9.6,4.9,0.034,270,reviewed,us,us
2015-12-16T18:54:47.000Z,-9.1226,110.428,51.32,4.5,mb,,192,1.206,0.84,us,us1000485s,2016-03-05T01:42:09.040Z,"129km S of Wonosari, Indonesia",earthquake,11.3,7.3,0.145,14,reviewed,us,us
2015-12-16T14:14:21.350Z,49.8594,155.7803,76.6,4.5,mb,,135,3.467,0.53,us,us20004hjl,2016-03-05T01:42:09.040Z,"94km SSW of Severo-Kuril'sk, Russia",earthquake,11.2,8.3,0.108,25,reviewed,us,us
2015-12-16T11:29:56.270Z,-30.6105,-177.8134,10,4.6,mb,,183,1.364,1.01,us,us1000485g,2016-03-05T01:42:09.040Z,"138km NE of L'Esperance Rock, New Zealand",earthquake,12,1.9,0.165,12,reviewed,us,us
2015-12-16T10:23:43.380Z,-8.1025,106.9697,34.95,4.6,mb,,48,2.697,0.93,us,us20004hj3,2016-03-05T01:42:09.040Z,"74km S of Sukadami, Indonesia",earthquake,5.9,6.1,0.092,35,reviewed,us,us
2015-12-16T08:22:30.560Z,50.5434,-130.3506,10,4.5,mwr,,,,1.39,us,us20004hil,2016-03-05T01:42:09.040Z,"208km W of Port Hardy, Canada",earthquake,9,2,,,reviewed,pgc,pgc
2015-12-16T08:15:53.160Z,-15.0578,-73.6785,83.77,4.5,mb,,153,4.333,0.73,us,us20004hik,2016-03-05T01:42:09.040Z,"11km ESE of Coracora, Peru",earthquake,9.4,9.6,0.18,9,reviewed,us,us
2015-12-16T04:48:19.990Z,12.6843,93.4126,72.62,4.7,mb,,92,1.213,0.67,us,us20004hhu,2016-03-05T01:42:09.040Z,"132km NE of Bamboo Flat, India",earthquake,9.5,7.2,0.115,23,reviewed,us,us
2015-12-15T23:50:04.110Z,-15.9665,-75.0848,33.15,4.5,mb,,151,4.307,0.87,us,us20004hgw,2016-03-05T01:42:08.040Z,"77km SW of Acari, Peru",earthquake,10.5,2.6,0.163,11,reviewed,us,us
2015-12-15T22:41:36.570Z,38.8924,141.9608,48.95,4.5,mb,,159,1.375,0.7,us,us20004hfx,2016-03-05T01:42:08.040Z,"29km SE of Ofunato, Japan",earthquake,7.9,2.7,0.121,20,reviewed,us,us
2015-12-15T22:07:20.800Z,42.8282,146.4832,33.05,4.6,mb,,126,2.593,0.58,us,us20004hff,2016-03-05T01:42:08.040Z,"92km SE of Nemuro, Japan",earthquake,7.9,3.6,0.093,35,reviewed,us,us
2015-12-15T21:53:57.440Z,30.8421,131.3548,31.72,4.5,mb,,106,1.019,0.68,us,us20004hf6,2016-03-05T01:42:08.040Z,"36km ENE of Nishinoomote, Japan",earthquake,6.8,5.8,0.101,29,reviewed,us,us
2015-12-15T19:31:52.040Z,-22.1774,-173.6615,10,4.8,mb,,117,4.663,1.43,us,us1000484t,2016-03-05T01:42:08.040Z,"162km SE of `Ohonua, Tonga",earthquake,10.1,1.9,0.148,14,reviewed,us,us
2015-12-15T19:01:45.710Z,-7.1386,127.8101,242.87,4.8,mb,,30,3.559,1.21,us,us20004hdv,2016-11-10T22:04:49.071Z,"292km ENE of Dili, East Timor",earthquake,6.4,5.9,0.054,105,reviewed,us,us
2015-12-15T18:51:56.660Z,-17.932,-178.5884,582.84,4.5,mb,,99,3.204,0.86,us,us20004hdt,2016-03-05T01:42:08.040Z,"273km SE of Lambasa, Fiji",earthquake,12.7,8.3,0.054,100,reviewed,us,us
2015-12-15T17:48:50.240Z,-56.3666,-25.7378,20.06,5,mb,,61,6.48,1,us,us20004hdj,2016-03-05T01:42:08.040Z,"97km ENE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,4.7,4.8,0.073,60,reviewed,us,us
2015-12-15T17:08:25.110Z,-56.3767,-25.8321,12.88,5.1,mb,,25,17,0.91,us,us20004hde,2016-11-10T22:04:46.127Z,"91km ENE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,10.4,3.6,0.062,85,reviewed,us,us
2015-12-15T14:04:42.650Z,-17.8867,-173.3289,121.3,4.7,mb,,90,3.438,0.62,us,us10004852,2016-03-05T01:42:08.040Z,"109km NE of Neiafu, Tonga",earthquake,10.1,11.4,0.143,15,reviewed,us,us
2015-12-15T13:29:35.980Z,-15.6232,167.2863,28.53,5.2,mb,,31,0.192,0.94,us,us20004hax,2016-11-10T22:04:44.987Z,"16km SE of Luganville, Vanuatu",earthquake,5.3,3.1,0.05,131,reviewed,us,us
2015-12-15T11:27:06.700Z,51.5346,-174.6196,47.66,4.6,mb,,116,0.717,0.95,us,us20004hal,2016-03-05T01:42:08.040Z,"79km SSW of Atka, Alaska",earthquake,7.2,5.8,0.046,144,reviewed,us,us
2015-12-15T09:38:22.840Z,5.2797,94.3887,32.92,4.6,mb,,97,5.071,0.85,us,us20004hag,2016-03-05T01:42:07.040Z,"107km WSW of Banda Aceh, Indonesia",earthquake,11,5.9,0.095,33,reviewed,us,us
2015-12-15T07:38:10.950Z,-9.6356,112.8601,43.35,4.6,mb,,88,1.723,1.29,us,us20004ha6,2016-03-05T01:42:07.040Z,"137km S of Krajan Tambakrejo, Indonesia",earthquake,5.7,7,0.097,32,reviewed,us,us
2015-12-15T06:55:16.970Z,-3.5944,101.471,64.02,4.9,mb,,108,3.295,0.98,us,us20004ha3,2016-03-05T01:42:07.040Z,"91km WNW of Bengkulu, Indonesia",earthquake,8.9,7,0.083,47,reviewed,us,us
2015-12-15T02:35:15.500Z,23.8301,86.5783,14.79,4.5,mb,,171,5.101,0.5,us,us10004846,2016-03-05T01:42:07.040Z,"6km E of Gobindpur, India",earthquake,12.3,5.6,0.144,14,reviewed,us,us
2015-12-15T00:20:33.490Z,25.7209,141.9465,55.5,5.1,mb,,41,1.385,1.05,us,us20004h86,2016-11-10T22:04:43.913Z,"120km NNE of Iwo Jima, Japan",earthquake,8.5,5.5,0.049,137,reviewed,us,us
2015-12-15T00:03:49.040Z,-47.6546,84.99,10,4.9,mb,,56,9.958,0.53,us,us20004h82,2016-03-05T01:42:07.040Z,"Southeast Indian Ridge",earthquake,10.8,1.8,0.084,45,reviewed,us,us
2015-12-14T22:56:17.210Z,-5.4132,153.0664,37.54,5,mb,,89,1.511,1.32,us,us20004h6f,2016-11-10T22:04:42.767Z,"104km S of Taron, Papua New Guinea",earthquake,7.5,2.7,0.076,56,reviewed,us,us
2015-12-14T21:21:02.530Z,-5.38,153.1354,13.18,4.9,mb,,48,1.527,1.12,us,us20004h5h,2016-03-05T01:42:07.040Z,"101km S of Taron, Papua New Guinea",earthquake,6.7,3.5,0.078,51,reviewed,us,us
2015-12-14T21:12:01.830Z,52.835,-167.9241,46.67,5.2,mb,,123,0.472,1.03,us,us20004h58,2016-11-10T22:04:41.707Z,"64km E of Nikolski, Alaska",earthquake,3.1,5.1,0.027,444,reviewed,us,us
2015-12-14T20:32:58.130Z,36.3954,142.5381,23.07,4.6,mb,,80,1.903,0.95,us,us20004h4w,2016-03-05T01:42:07.040Z,"164km ESE of Iwaki, Japan",earthquake,6.1,4.4,0.151,13,reviewed,us,us
2015-12-14T14:22:47.240Z,-31.5733,-177.7193,10,4.5,mb,,90,2.327,0.53,us,us100047yj,2016-03-05T01:42:07.040Z,"113km E of L'Esperance Rock, New Zealand",earthquake,7.3,1.9,0.128,18,reviewed,us,us
2015-12-14T13:01:44.860Z,-21.6365,-173.8516,10,4.7,mb,,89,4.477,1.41,us,us20004h1q,2016-03-05T01:42:06.040Z,"118km ESE of `Ohonua, Tonga",earthquake,7.2,1.9,0.101,30,reviewed,us,us
2015-12-14T10:03:54.000Z,-21.286,-68.571,118.7,4.8,mb,,,,1.11,us,us20004h1c,2016-03-05T01:42:06.040Z,"135km NNE of Calama, Chile",earthquake,6.7,3.7,0.096,34,reviewed,guc,us
2015-12-14T09:12:17.240Z,-30.3784,-72.1819,10,4.5,mb,,150,0.556,1.21,us,us20004h0s,2016-03-05T01:42:06.040Z,"93km WSW of Coquimbo, Chile",earthquake,4.3,1.7,0.164,11,reviewed,us,us
2015-12-14T09:02:57.300Z,-57.8182,-25.2439,61.94,4.5,mb,,67,7.222,0.79,us,us20004h1j,2016-03-05T01:42:06.040Z,"154km NNE of Bristol Island, South Sandwich Islands",earthquake,12.8,6.4,0.121,20,reviewed,us,us
2015-12-14T08:23:14.610Z,25.7282,140.9406,97.89,4.5,mb,,134,1.76,0.4,us,us100047yw,2016-03-05T01:42:06.040Z,"111km NNW of Iwo Jima, Japan",earthquake,16,16.2,0.205,7,reviewed,us,us
2015-12-14T07:33:48.930Z,-55.7243,-26.4232,22.68,4.5,mb,,202,5.969,0.81,us,us100047yu,2016-03-05T01:42:06.040Z,"118km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,15.4,8.5,0.128,18,reviewed,us,us
2015-12-14T06:58:58.020Z,-31.7972,-177.8166,22.35,4.9,mb,,76,2.545,0.74,us,us20004h03,2016-11-10T22:04:40.603Z,"110km ESE of L'Esperance Rock, New Zealand",earthquake,10,5.5,0.109,26,reviewed,us,us
2015-12-14T02:15:18.100Z,-5.3614,151.8138,43.53,4.5,mb,,115,1.213,0.73,us,us100047y5,2016-03-05T01:42:06.040Z,"122km SSW of Kokopo, Papua New Guinea",earthquake,9.8,6.7,0.156,12,reviewed,us,us
2015-12-14T01:45:58.820Z,-4.056,129.5317,10,5.3,mww,,14,2.937,1.23,us,us20004gyq,2016-11-10T22:04:39.529Z,"105km SE of Amahai, Indonesia",earthquake,5.9,1.7,,,reviewed,us,us
2015-12-14T01:34:00.600Z,-4.0574,129.5354,10,5.2,mb,,30,2.935,1.29,us,us20004gyp,2016-11-10T22:04:38.306Z,"105km SE of Amahai, Indonesia",earthquake,6.5,1.7,0.058,98,reviewed,us,us
2015-12-14T00:50:53.620Z,-7.4105,103.4135,10,4.5,mb,,87,3.767,1.22,us,us100047xu,2016-03-05T01:42:06.040Z,"240km SSW of Biha, Indonesia",earthquake,5.6,1.9,0.136,16,reviewed,us,us
2015-12-13T22:21:19.390Z,-7.0177,105.1436,40.59,4.6,mb,,75,3.477,0.98,us,us100047wn,2016-03-05T01:42:05.040Z,"58km WSW of Tugu Hilir, Indonesia",earthquake,8,9.1,0.128,18,reviewed,us,us
2015-12-13T20:09:19.650Z,38.3228,73.0165,10,4.8,mb,,57,1.333,1.47,us,us20004gxj,2016-03-05T01:42:05.040Z,"84km WNW of Murghob, Tajikistan",earthquake,6.1,1.9,0.095,34,reviewed,us,us
2015-12-13T19:11:09.000Z,-9.9,-76.38,13,4.5,mb,,,,1.38,us,us100047wg,2016-09-10T18:03:55.677Z,"15km WNW of Huanuco, Peru",earthquake,8.2,5.9,0.27,4,reviewed,lim,us
2015-12-13T17:31:07.690Z,-30.5592,-72.0787,10,4.8,mwr,,173,0.399,1.06,us,us20004gx7,2016-03-05T01:42:05.040Z,"84km W of Ovalle, Chile",earthquake,4.7,1.9,,,reviewed,us,guc
2015-12-13T14:43:58.660Z,47.2981,152.5625,76.3,4.5,mb,,43,6.684,0.57,us,us100047wk,2016-03-05T01:42:05.040Z,"Kuril Islands",earthquake,10.3,6.8,0.057,90,reviewed,us,us
2015-12-13T10:03:24.070Z,-11.1731,166.418,85.76,4.8,mb,,72,4.316,0.96,us,us20004gvu,2016-03-05T01:42:05.040Z,"81km SE of Lata, Solomon Islands",earthquake,9.7,6.1,0.071,61,reviewed,us,us
2015-12-13T08:31:15.090Z,-24.1864,-66.8978,172.77,4.6,mb,,39,2.423,0.86,us,us20004gvd,2016-03-05T01:42:05.040Z,"58km W of San Antonio de los Cobres, Argentina",earthquake,7.5,5.4,0.067,67,reviewed,us,us
2015-12-13T06:42:09.130Z,-6.8681,129.8586,76.77,5.4,mb,,20,1.807,1.07,us,us20004gv8,2016-11-10T22:04:36.101Z,"200km NW of Saumlaki, Indonesia",earthquake,6.5,4.3,0.046,162,reviewed,us,us
2015-12-13T05:53:20.030Z,54.979,111.6458,12.3,5.1,mb,,25,5.821,0.62,us,us20004gv4,2016-11-10T22:04:35.001Z,"115km NE of Kurumkan, Russia",earthquake,7.5,3.5,0.031,342,reviewed,us,us
2015-12-13T01:52:17.690Z,46.7243,152.5864,56.69,5.3,mb,,46,6.744,0.75,us,us20004guj,2016-11-10T22:04:33.874Z,"Kuril Islands",earthquake,7,3.4,0.024,567,reviewed,us,us
2015-12-13T01:47:05.360Z,3.4763,127.4198,10,5.3,mwb,,37,2.687,1.24,us,us20004gug,2016-11-10T22:04:32.764Z,"204km NNW of Tobelo, Indonesia",earthquake,5.6,1.7,0.103,9,reviewed,us,us
2015-12-12T23:32:54.860Z,-41.1083,-90.0703,10,5.5,mwb,,63,12.473,0.88,us,us20004gtz,2016-11-10T22:04:31.625Z,"Southeast of Easter Island",earthquake,10.8,1.7,0.057,30,reviewed,us,us
2015-12-12T23:32:25.390Z,-52.6653,18.0455,10,4.5,mb,,117,20.373,0.74,us,us20004hkr,2016-03-05T01:42:04.040Z,"Southwest of Africa",earthquake,14.3,1.9,0.204,7,reviewed,us,us
2015-12-12T23:30:34.390Z,0.6854,-25.0568,10,4.9,mb,,46,21.009,0.69,us,us20004gu0,2016-11-10T22:04:29.833Z,"Central Mid-Atlantic Ridge",earthquake,11.9,1.8,0.062,80,reviewed,us,us
2015-12-12T21:05:53.150Z,38.9325,141.8626,53.38,4.5,mb,,144,1.355,0.63,us,us20004gsy,2016-03-05T01:42:04.040Z,"19km SE of Ofunato, Japan",earthquake,7.4,8.2,0.11,24,reviewed,us,us
2015-12-12T15:13:52.510Z,52.0108,178.4009,124.43,4.8,mb,,53,0.726,0.67,us,us20004grd,2016-11-10T22:04:28.717Z,"9km NW of Little Sitkin Island, Alaska",earthquake,7.9,5.2,0.049,131,reviewed,us,us
2015-12-12T15:08:58.220Z,-35.0065,-71.9435,41.27,4.6,mwr,,152,0.011,1.04,us,us20004grc,2016-03-05T01:42:04.040Z,"53km NNW of Talca, Chile",earthquake,6.5,4.9,0.058,29,reviewed,us,us
2015-12-12T14:46:27.000Z,-10.1522,161.1445,72.65,4.8,mb,,75,1.376,0.92,us,us20004gr8,2016-11-10T22:04:27.585Z,"91km WNW of Kirakira, Solomon Islands",earthquake,9.6,7.6,0.073,57,reviewed,us,us
2015-12-12T12:14:39.100Z,-12.8017,-14.6799,10,4.8,mb,,65,4.848,0.93,us,us20004gpw,2016-11-10T22:04:26.474Z,"Southern Mid-Atlantic Ridge",earthquake,8.8,1.3,0.107,27,reviewed,us,us
2015-12-12T11:34:36.120Z,16.1209,-97.0141,36.04,4.5,mb,,156,0.939,0.96,us,us20004gpr,2016-03-05T01:42:04.040Z,"10km ENE of San Gabriel Mixtepec, Mexico",earthquake,6.7,11.1,0.075,52,reviewed,us,us
2015-12-12T08:34:45.600Z,37.83,21.16,29,4.5,mwr,,,,0.9,us,us20004gp7,2016-03-05T01:42:03.040Z,"4km ESE of Ayios Nikolaos, Greece",earthquake,5.7,4.7,0.069,20,reviewed,ath,us
2015-12-12T06:22:16.650Z,-59.6358,-26.395,93.15,4.7,mb,,70,18.084,0.54,us,us20004hjx,2016-03-05T01:42:03.040Z,"67km S of Bristol Island, South Sandwich Islands",earthquake,13,6,0.12,21,reviewed,us,us
2015-12-12T01:33:18.550Z,5.5999,-77.5719,38.15,4.5,mb,,57,2.109,0.77,us,us20004gnc,2016-03-05T01:42:03.040Z,"35km WSW of Nuqui, Colombia",earthquake,7.2,5.7,0.073,56,reviewed,us,us
2015-12-12T00:45:35.270Z,-19.9435,-71.0442,15.34,4.5,mwr,,144,0.917,0.65,us,us20004gn3,2016-03-05T01:42:03.040Z,"99km WNW of Iquique, Chile",earthquake,3.3,4.5,0.045,48,reviewed,us,us
2015-12-12T00:32:21.080Z,19.0189,-69.2695,29.08,4.5,mwr,,50,0.98,0.69,us,us20004gn1,2016-03-05T01:42:03.040Z,"12km ENE of El Valle, Dominican Republic",earthquake,6,2.1,0.06,27,reviewed,us,us
2015-12-11T22:05:36.820Z,-47.6159,85.1651,10,5,mb,,48,10.082,0.64,us,us20004gm0,2016-11-10T22:04:25.353Z,"Southeast Indian Ridge",earthquake,9,1.8,0.083,46,reviewed,us,us
2015-12-11T21:44:51.710Z,12.7718,58.0384,10,4.7,mb,,101,3.961,0.69,us,us20004hcv,2016-03-05T01:42:03.040Z,"Owen Fracture Zone region",earthquake,9.2,1.9,0.276,4,reviewed,us,us
2015-12-11T18:11:12.480Z,16.5748,119.72,55.81,4.9,mb,,59,2.724,1.08,us,us20004gk6,2016-03-05T01:42:02.040Z,"27km NW of Lucero, Philippines",earthquake,7.3,5.6,0.049,129,reviewed,us,us
2015-12-11T14:49:26.430Z,18.12,-102.6035,35.64,4.8,mb,,96,0.725,1.36,us,us20004gea,2016-03-05T01:42:02.040Z,"42km WNW of Las Guacamayas, Mexico",earthquake,5.3,6.4,0.07,62,reviewed,us,us
2015-12-11T13:02:40.910Z,-4.0576,129.5184,10,4.9,mb,,27,2.95,1.1,us,us20004gdz,2016-03-05T01:42:02.040Z,"104km SE of Amahai, Indonesia",earthquake,6,1.8,0.065,75,reviewed,us,us
2015-12-11T11:18:25.730Z,-17.9608,-178.4262,570.17,4.6,mb,,79,3.36,1.04,us,us20004gdh,2016-03-05T01:42:02.040Z,"288km SE of Lambasa, Fiji",earthquake,12.2,6.4,0.064,73,reviewed,us,us
2015-12-11T11:11:57.910Z,-18.0054,-178.4215,582.73,4.7,mb,,80,3.367,0.99,us,us20004gdg,2016-03-05T01:42:02.040Z,"292km SE of Lambasa, Fiji",earthquake,10.2,6.1,0.038,213,reviewed,us,us
2015-12-11T08:43:27.260Z,-17.9086,-178.0652,619.28,4.6,mb,,80,3.701,0.67,us,us20004hcb,2016-03-05T01:42:02.040Z,"Fiji region",earthquake,13.2,8.3,0.1,30,reviewed,us,us
2015-12-11T08:29:48.430Z,-19.018,168.8071,107.73,4.6,mb,,107,2.288,1.35,us,us20004gcg,2016-03-05T01:42:02.040Z,"76km NW of Isangel, Vanuatu",earthquake,3.3,7.3,0.119,21,reviewed,us,us
2015-12-11T06:45:31.930Z,-0.3941,-19.4016,10,4.5,mb,,103,9.018,0.54,us,us20004hc6,2016-03-05T01:42:02.040Z,"Central Mid-Atlantic Ridge",earthquake,9.7,1.6,0.156,12,reviewed,us,us
2015-12-11T03:20:48.820Z,-4.9619,102.966,48.6,5.1,mww,,24,2.678,0.94,us,us20004gba,2016-11-10T22:04:24.226Z,"88km W of Kuripan, Indonesia",earthquake,6.9,3.7,,,reviewed,us,us
2015-12-11T02:58:12.440Z,-18.1517,-174.9679,166.73,4.5,mb,,76,4.867,0.69,us,us20004gb8,2016-03-05T01:42:02.040Z,"117km WNW of Neiafu, Tonga",earthquake,10.2,7.5,0.107,26,reviewed,us,us
2015-12-10T20:27:22.730Z,-6.3325,103.6315,27.8,4.8,mb,,98,3.569,0.98,us,us20004g8a,2016-03-05T01:42:01.040Z,"119km SSW of Biha, Indonesia",earthquake,8,5.6,0.084,44,reviewed,us,us
2015-12-10T18:55:31.940Z,-5.4291,129.4265,254.45,5,mb,,18,3.145,0.82,us,us20004g7l,2016-11-10T22:04:21.424Z,"222km SSE of Saparua, Indonesia",earthquake,6.9,4.4,0.048,140,reviewed,us,us
2015-12-10T16:38:22.160Z,-5.4836,147.2552,204.01,4.8,mb,,26,3.419,0.91,us,us20004g5d,2016-11-10T22:04:20.300Z,"140km NNE of Lae, Papua New Guinea",earthquake,7.5,5.6,0.051,118,reviewed,us,us
2015-12-10T15:03:26.410Z,-17.0179,175.2794,16.25,5.1,mb,,70,2.745,0.99,us,us20004g50,2016-11-10T22:04:19.109Z,"241km WNW of Lautoka, Fiji",earthquake,8.3,3.4,0.072,63,reviewed,us,us
2015-12-10T14:48:06.380Z,44.6295,100.48,17.55,4.5,mb,,75,5.206,0.88,us,us20004g4x,2016-03-05T01:42:01.040Z,"13km SSE of Orgon, Mongolia",earthquake,7.2,5.4,0.15,13,reviewed,us,us
2015-12-10T14:44:34.820Z,-30.3824,-177.7374,10,4.7,mb,,188,1.145,0.5,us,us20004h36,2016-03-05T01:42:01.040Z,"124km S of Raoul Island, New Zealand",earthquake,11.9,2,0.174,10,reviewed,us,us
2015-12-10T13:07:22.840Z,-4.2325,129.5953,28.66,4.5,mb,,62,2.952,0.68,us,us20004g4l,2016-03-05T01:42:01.040Z,"124km SE of Amahai, Indonesia",earthquake,3.1,6.2,0.097,31,reviewed,us,us
2015-12-10T12:05:14.730Z,-58.88,-23.9062,10,5.7,mww,,32,8.328,1.03,us,us20004g40,2016-11-10T22:04:16.747Z,"151km E of Bristol Island, South Sandwich Islands",earthquake,3.5,1.7,,,reviewed,us,us
2015-12-10T10:00:05.010Z,6.5737,126.1333,66.19,4.6,mb,,118,0.738,1.31,us,us20004g3h,2016-03-05T01:42:00.040Z,"5km NE of Magdug, Philippines",earthquake,8,7,0.088,39,reviewed,us,us
2015-12-10T07:36:26.340Z,6.592,126.0719,56.88,4.8,mb,,88,0.681,0.76,us,us20004g2x,2016-03-05T01:42:00.040Z,"5km SW of Tibanbang, Philippines",earthquake,5.4,6.2,0.085,43,reviewed,us,us
2015-12-10T07:09:45.440Z,-16.0317,-173.8298,63.94,4.6,mb,,70,2.896,0.46,us,us20004h2m,2016-03-05T01:42:00.040Z,"12km SW of Hihifo, Tonga",earthquake,11.6,7.8,0.136,16,reviewed,us,us
2015-12-10T05:38:44.410Z,-4.4502,129.6458,28,4.5,mb,,58,3.01,0.78,us,us20004g2m,2016-03-05T01:42:00.040Z,"147km SSE of Amahai, Indonesia",earthquake,5.8,6.1,0.094,33,reviewed,us,us
2015-12-10T02:47:36.570Z,11.2145,-86.7854,18.28,4.7,mb,,110,1.108,0.76,us,us20004g2b,2016-03-05T01:41:59.040Z,"69km SSW of Masachapa, Nicaragua",earthquake,5.2,4.8,0.039,200,reviewed,us,us
2015-12-10T02:04:43.710Z,-4.2318,129.5433,30.22,5.2,mb,,28,2.998,0.81,us,us20004g28,2016-11-10T22:04:13.847Z,"121km SE of Amahai, Indonesia",earthquake,6.9,3.9,0.057,100,reviewed,us,us
2015-12-10T00:09:32.810Z,-35.8838,-73.2763,10,5.5,mww,,96,1.402,0.7,us,us20004g1p,2016-11-10T22:04:12.724Z,"86km NNW of Tome, Chile",earthquake,6.3,1.7,,,reviewed,us,us
2015-12-10T00:06:27.580Z,-4.1177,129.6892,10,4.6,mb,,71,2.818,1.34,us,us20004g1t,2016-03-05T01:41:59.040Z,"122km SE of Amahai, Indonesia",earthquake,6.6,1.3,0.105,27,reviewed,us,us
2015-12-10T00:03:17.310Z,10.0164,-85.581,22.16,4.6,mb,,82,0.106,0.81,us,us20004g1n,2016-03-05T01:41:59.040Z,"15km NNW of Samara, Costa Rica",earthquake,5.2,4.2,0.057,92,reviewed,us,us
2015-12-09T23:16:39.840Z,-4.1421,129.6221,15.15,4.8,mb,,43,2.889,0.92,us,us20004g19,2016-03-02T03:36:43.040Z,"118km SE of Amahai, Indonesia",earthquake,6.2,4.1,0.074,56,reviewed,us,us
2015-12-09T23:11:40.430Z,-4.0421,129.4705,10,4.5,mb,,59,2.989,0.73,us,us20004g18,2016-03-02T03:36:43.040Z,"99km SE of Amahai, Indonesia",earthquake,8.4,1.9,0.113,23,reviewed,us,us
2015-12-09T22:11:41.450Z,5.1708,126.8292,138.09,4.7,mb,,75,2.259,0.71,us,us20004g0z,2016-03-02T03:36:42.040Z,"150km SSE of Pondaguitan, Philippines",earthquake,7.8,5.7,0.057,93,reviewed,us,us
2015-12-09T21:52:42.200Z,-37.6899,51.3146,10,5.3,mb,,24,8.743,0.79,us,us20004g0x,2016-11-10T22:04:11.570Z,"South Indian Ocean",earthquake,7.7,1.6,0.054,116,reviewed,us,us
2015-12-09T20:51:28.830Z,-21.9213,-173.686,10,4.5,mb,,157,4.519,1.27,us,us20004ghx,2016-03-02T03:36:42.040Z,"146km ESE of `Ohonua, Tonga",earthquake,13,1.9,0.18,9,reviewed,us,us
2015-12-09T20:21:11.680Z,-4.173,129.6642,26.83,4.8,mb,,43,2.864,0.91,us,us20004g07,2016-03-02T03:36:42.040Z,"124km SE of Amahai, Indonesia",earthquake,6.9,4.5,0.069,65,reviewed,us,us
2015-12-09T19:31:53.860Z,-4.1628,129.6597,13.91,4.7,mb,,45,2.864,0.9,us,us20004fzv,2016-03-02T03:36:42.040Z,"123km SE of Amahai, Indonesia",earthquake,6.9,1.9,0.086,41,reviewed,us,us
2015-12-09T19:17:38.330Z,38.3722,72.8574,10,5,mb,,44,1.38,0.78,us,us20004fzu,2016-03-02T03:36:42.040Z,"92km SW of Karakul, Tajikistan",earthquake,5.4,1.5,0.048,139,reviewed,us,us
2015-12-09T17:07:49.000Z,-4.1748,129.5775,23.1,4.8,mb,,62,2.943,0.84,us,us20004fye,2016-03-02T03:36:42.040Z,"118km SE of Amahai, Indonesia",earthquake,7.2,5.2,0.081,47,reviewed,us,us
2015-12-09T16:35:44.650Z,-4.1499,129.4646,26.76,5,mb,,36,3.036,0.92,us,us20004g15,2016-03-02T03:36:42.040Z,"108km SE of Amahai, Indonesia",earthquake,7.1,4,0.064,79,reviewed,us,us
2015-12-09T16:35:25.050Z,-4.1304,129.5046,23.21,4.7,mb,,30,2.991,0.89,us,us20004fxu,2016-03-02T03:36:42.040Z,"109km SE of Amahai, Indonesia",earthquake,7.1,1.2,0.085,42,reviewed,us,us
2015-12-09T16:06:10.360Z,-4.0366,129.5475,25.75,5,mb,,30,2.915,1.02,us,us20004fww,2016-03-02T03:36:42.040Z,"104km SE of Amahai, Indonesia",earthquake,5.9,2.9,0.06,87,reviewed,us,us
2015-12-09T14:44:11.510Z,-16.751,175.1664,11.45,4.8,mb,,66,2.929,1.04,us,us20004fw3,2016-11-10T22:04:07.207Z,"262km WNW of Lautoka, Fiji",earthquake,10.5,4.7,0.127,19,reviewed,us,us
2015-12-09T14:16:34.220Z,-4.053,129.5863,10,4.9,mb,,46,2.886,1.05,us,us20004ghq,2016-03-02T03:36:41.040Z,"108km SE of Amahai, Indonesia",earthquake,9.1,1.8,0.128,19,reviewed,us,us
